tSNE1,tSNE2,Cluster
-2.92142299971391,-32.8607976060625,cluster6
24.4344388625088,-8.63737959800484,cluster6
-2.52853387247897,-9.60164001227985,cluster6
-1.27736336518844,35.8610435022887,cluster19
3.74537729046103,31.9661361874126,cluster13
-30.3679952712999,12.2542763251754,cluster4
4.19191405087121,36.8899270772452,cluster13
22.3743418057288,-16.0180032314236,cluster6
15.9323885852449,-12.4607231961971,cluster6
3.13413771532994,-30.7561478463322,cluster6
9.59039398363881,30.2786003132033,cluster13
8.96536234941813,-1.45423124954358,cluster6
39.2712296437888,6.26798414488703,cluster3
29.0500546506382,2.45180318020982,cluster4
7.20655700454846,-16.2023305653954,cluster6
3.80128479417908,28.4795235038752,cluster13
21.5814818556193,-6.93991279973455,cluster4
14.9170852698344,5.71453678900213,cluster4
12.0548477366471,-9.10678367228869,cluster6
15.650761971352,-18.5772174724603,cluster6
-38.2940521924549,13.0908282027122,cluster14
15.7472619053926,-9.93643158605029,cluster6
-30.401823846298,12.8652813077456,cluster4
7.45514224129749,-5.49045355840585,cluster6
-32.3047873273138,15.4257841669798,cluster4
18.3602994451409,-19.5733877262138,cluster6
-24.5029794057128,15.5833412252526,cluster4
8.18461060737647,29.3079822716982,cluster13
12.2879739059346,-10.3776834459499,cluster6
-40.43596657331,13.3759812198269,cluster14
-43.9322065487946,-1.47369399614908,cluster17
7.70341451094472,33.7080529779685,cluster13
-43.3149384757878,6.96976890919576,cluster14
7.69820551432432,-6.22284766803561,cluster6
30.2609229261811,5.71137741992066,cluster4
15.4238957446293,-3.56014084950039,cluster6
34.0418730443196,4.63428131866582,cluster3
14.3958911996383,-13.7362273561055,cluster6
-33.7356116932741,13.6965084681354,cluster4
30.9743994410954,-3.60296950898384,cluster3
29.7444396908932,-6.15292047252406,cluster6
-46.7543470198449,4.94911224883432,cluster14
9.48132116169906,33.5630122312703,cluster13
7.37561940204902,35.5957802323099,cluster13
4.89187787448418,35.8914991509317,cluster13
9.02695350362472,-7.98754070216641,cluster6
8.96449269585228,21.9764635187973,cluster4
-31.5224694759902,13.6641517430288,cluster4
-39.8025074612618,12.1923508959082,cluster14
5.58508756992997,-2.96459466094383,cluster6
-38.376875064997,-3.0159226472905,cluster17
3.93395142153414,-11.1780165527269,cluster6
28.7488931826645,3.48463144865364,cluster4
7.36009260032837,-15.5349643869079,cluster6
24.486885873016,2.51387776294399,cluster4
23.9358389505417,-12.8544237458558,cluster6
-37.137596884982,7.16535006258769,cluster14
5.55230249078401,-7.65664728399173,cluster6
-38.5866353616651,12.206130783693,cluster14
11.0184013507519,31.0469313704622,cluster13
-28.7387968977535,16.7270767137704,cluster4
6.61821533951256,29.2634318187018,cluster13
-31.797284941453,15.9739583883599,cluster4
0.766319973535289,-13.0518722963851,cluster6
-36.0196189322651,-7.96536236873348,cluster17
4.38846669482886,-11.7212453511666,cluster6
-43.3741191394337,9.25453419280992,cluster14
0.275188650648031,-10.2407926708207,cluster6
35.0187264418863,3.45195983042491,cluster3
-28.6344311074692,17.2626979719552,cluster4
6.51285036367713,-4.37870721724754,cluster6
-41.3963923563665,5.58609383406612,cluster14
32.6613094917598,0.111885807592942,cluster3
28.089649480537,0.304648048949983,cluster4
-5.35235887644718,-25.6162167998635,cluster6
-8.94190707905362,-25.0575978801905,cluster6
12.929365037225,2.6037026103794,cluster4
11.2073978908117,-5.26810656293832,cluster6
27.7272488453916,3.81846990039014,cluster4
-4.81789989877631,-28.0153017078133,cluster6
-38.075104329537,6.96451096676623,cluster14
15.3122701166344,16.0415121678511,cluster4
20.5680653926418,-16.3912251904242,cluster6
30.7471279708374,-9.03480527644055,cluster3
1.90675303064954,-11.8585827985897,cluster6
1.40719530586616,-5.65689868650674,cluster6
6.95244338337035,-23.7964360196467,cluster6
12.4043403814414,31.9109737740852,cluster13
31.4055640191693,5.40705477736826,cluster4
-17.6993916500196,16.6301090833199,cluster4
27.2547452763399,0.768693881155941,cluster4
6.75824373164528,-26.7552999623827,cluster6
2.83021975088252,-12.6729808128327,cluster6
8.0007494480872,-26.6069802003672,cluster6
-33.8788124716427,-8.24939682757677,cluster17
-1.02747190490549,-17.0045071796242,cluster6
-43.755419338774,-2.66694047640172,cluster17
-36.5828420757748,9.30003812350692,cluster14
36.9434313993023,6.08138294301103,cluster3
8.80933374058571,-0.970104580900413,cluster4
3.31431745076848,39.0850258136505,cluster13
-36.2787703193604,-4.847010794698,cluster17
-47.8697971577955,0.106727909782362,cluster14
5.70782877740271,-4.31322127699751,cluster6
16.0575423376427,13.3819785380273,cluster4
15.0361103526642,9.67993397172858,cluster4
16.3193304914392,-2.93917366653835,cluster4
-0.0848394426701082,-34.1331738593372,cluster10
11.5522967318743,24.8155519378,cluster13
23.7863512963955,-4.97512638089351,cluster6
19.9272131193408,-10.1855217987157,cluster6
-42.8458577028173,10.4612209177496,cluster14
33.9491058505032,4.83863414684537,cluster3
5.37030679696579,-7.35768951586574,cluster6
11.5301742207808,24.7227294886177,cluster13
3.69015767309821,0.363767904100634,cluster6
-39.6501280459304,-6.4494525021339,cluster17
-2.30951683308373,-20.6404272485726,cluster6
4.42068143877609,-26.8238648177728,cluster6
11.9974519280444,-7.68364333357751,cluster6
16.1753302356508,-20.0456132649263,cluster6
10.9078444870101,30.4831650321199,cluster13
-3.16264486404756,-31.0481638159436,cluster3
7.74269516743998,37.4291028624356,cluster13
32.6097216645883,2.25977541028719,cluster3
13.6311459650407,15.2972131402832,cluster4
38.9141120393464,7.18271926627069,cluster3
12.5116606177509,-6.53078059863388,cluster6
8.39976959282274,-17.0257324116274,cluster6
9.03234840867048,39.5190213085384,cluster13
14.591502679539,-12.5565173370081,cluster6
-31.9606348567828,1.09963508401691,cluster19
15.040583822141,7.84157402062189,cluster4
-48.9126831312115,6.6061618751474,cluster14
-34.6394348880691,-3.48090977670296,cluster14
6.86572973548476,30.6380081281693,cluster13
16.7315140135556,9.19264022304296,cluster4
-0.398209671689853,-5.95767180873479,cluster6
1.77046095665873,-12.6184137243839,cluster6
35.2676318765973,6.02358345936692,cluster3
-2.87508098037284,-12.0099509450408,cluster6
31.0007245918255,0.312845356140298,cluster3
41.0234618699937,7.42085677187847,cluster3
-47.4915476044032,3.79800522611135,cluster14
-0.967284462526199,-30.7631730477894,cluster6
14.0359756188315,12.8291095727865,cluster4
32.5534909236704,-3.4346707092751,cluster3
-36.3876817030123,-10.8949892914931,cluster17
-46.0565508169453,3.58437490983288,cluster14
1.93271757442034,-13.2379276891774,cluster6
-40.7591841005443,8.15561104612671,cluster14
27.9769743324991,2.46689179723494,cluster4
-2.25771815597019,-28.5225863389796,cluster6
0.770311497258853,35.0742147403184,cluster13
23.6892280457235,-15.0869990001157,cluster6
16.5248157887721,-9.02453091945478,cluster6
10.0292717560756,29.6181321399898,cluster13
-38.4604711679471,5.49606353062475,cluster14
-43.4613613293906,3.65475933734896,cluster14
-17.6780464312262,16.5237543872772,cluster4
-6.16471430231478,-21.2592592542048,cluster6
6.0186237361894,-5.44813558397832,cluster6
-37.0163058423005,11.8096887700533,cluster14
5.32228287699532,-19.6956913808979,cluster6
20.1941972733574,-13.8071496415732,cluster6
1.43364312375362,-26.6786077972117,cluster6
4.17772423035378,-16.7827157452956,cluster6
-36.0843059597554,15.2743419424889,cluster14
4.56309476627965,32.9977083047667,cluster13
-45.6645271189315,11.1355834168705,cluster14
39.126468632061,6.45856571476734,cluster3
-33.6397553752482,14.3212915383052,cluster4
5.13549472231194,30.3088150651461,cluster13
38.6732256360056,3.9593058310339,cluster3
15.8378244152313,9.44343401812099,cluster4
-31.3564646963447,11.9954388702266,cluster4
4.41495741897634,-23.2558959827979,cluster6
19.1783143106955,-12.9683336004938,cluster6
-42.2681174137903,5.54171471104741,cluster14
-40.7389726375019,-8.34602912389159,cluster17
8.85355227389968,-11.3828647378773,cluster6
-29.5506307962799,-6.93529446738102,cluster17
27.4588989561392,-4.18139634880861,cluster6
4.40582356695762,-5.08157769125147,cluster6
-45.4332909267632,4.52011709005015,cluster14
23.3630210469914,-6.60965376706372,cluster6
16.0090027774587,-12.6137674543197,cluster6
12.0148331454942,20.2186868416764,cluster4
6.29147760359633,29.9256081417017,cluster13
-3.46933414258976,-27.9427592053312,cluster6
17.7153005893879,-4.9414430133536,cluster6
5.84575876073718,-25.4749013037062,cluster6
-1.25536015117148,-31.8198669336367,cluster6
41.4431220996905,2.93967526392849,cluster3
13.6038227208954,6.80961278443116,cluster4
-40.0402715411957,5.68220325068591,cluster14
18.3066768991517,-15.2405284090257,cluster6
6.13383050999326,-21.228337008142,cluster6
-38.1336487794341,9.51391829860782,cluster14
16.2663414614255,-6.89243652620329,cluster6
24.181584571247,-9.36797050063207,cluster6
5.62115972877612,-31.0368598268114,cluster6
18.6959367378273,9.17866627027869,cluster4
28.2896428228238,-6.52522662235553,cluster6
11.1717488526746,2.22466589950343,cluster4
-34.0683936389726,-5.79362924386157,cluster17
6.31328026347496,32.1775889858541,cluster13
-32.928770676551,-5.84914272568141,cluster17
14.5162877292048,4.08958068814596,cluster4
-32.1456969088064,7.81083634255735,cluster4
-29.9942168474689,13.8003027432024,cluster4
-38.0466446121171,14.486824670439,cluster14
9.66231294757492,-25.3037482707543,cluster6
4.57370685014224,-22.6139514817152,cluster6
-38.2247141203237,0.943347710908289,cluster14
22.291349366645,-9.54522908128299,cluster6
15.6041304140939,-8.38047578943481,cluster6
12.6871015063871,4.69343683540928,cluster4
-36.449873788478,-11.1955968803641,cluster14
23.7148156241424,2.51684783656816,cluster4
13.6193262775126,18.1092169840705,cluster4
29.6982793728245,-1.46972601788057,cluster3
13.9404297195144,3.12209672237986,cluster6
-32.160278006173,-4.75297451472994,cluster17
4.33674175669026,31.2071650876008,cluster13
20.2615637544168,2.63481894944211,cluster4
10.5968473669266,27.2186202064102,cluster13
35.3601654856503,4.9200629874996,cluster3
14.3880038751858,11.2770215553335,cluster4
3.29937901481211,-34.3238401567626,cluster6
-3.26689354294288,-26.0377684061265,cluster6
5.77729556136739,32.162359859838,cluster13
11.9234373294097,-13.8965846011489,cluster6
-36.4038715395098,13.047395440998,cluster4
11.9379845210788,23.2750071043883,cluster4
14.1357468145178,9.15377574255125,cluster4
-36.7431470026644,10.6735542483241,cluster14
12.8142676091712,-19.5868383206856,cluster6
-3.67958593954854,-27.6267955063434,cluster6
13.5693972366696,16.3646013415565,cluster4
-35.8869755431448,11.1585328217787,cluster14
38.228630906056,4.91802351293901,cluster3
-2.80821962071871,-16.1898200066373,cluster6
5.11677048355557,-27.2718386145806,cluster6
-47.3237437361248,5.47401375266523,cluster14
7.3795342615777,37.484306749797,cluster13
11.6164582988967,7.27527880479581,cluster4
33.501787018108,5.09407308803288,cluster3
17.9785597633334,-14.7937889353301,cluster6
12.4724486612282,29.5913184749065,cluster13
-1.67152334093386,-31.5015893086584,cluster6
8.60338537421181,-8.00856921360497,cluster6
37.28894424012,8.22003836603825,cluster3
-12.7341390150463,-24.0131766415813,cluster10
26.6363334572803,0.962559626791665,cluster4
10.1717848010241,28.2159512579151,cluster13
17.8333063022052,2.4599434874228,cluster4
4.22534308125712,-7.69759142573267,cluster6
-38.3781011653432,9.58246354012195,cluster14
31.3645443572757,5.32065523521695,cluster3
9.04845491042402,-0.167879180301931,cluster4
5.24904092972458,-25.78084254356,cluster6
14.9473988545814,-6.74458086898868,cluster6
4.23961399134618,-17.6215685404504,cluster6
9.91142841643898,31.2593193570772,cluster13
7.09917480767426,29.3205852502613,cluster13
15.734614982047,13.6404385775523,cluster4
37.7215456095014,5.67794441102399,cluster3
16.7886221453996,8.23132786212599,cluster4
-33.3345686942219,-4.03230919136507,cluster17
1.74073391693326,-4.4719258399116,cluster6
6.0904960924902,-3.76008073074133,cluster6
1.41050292873173,-23.7699493704677,cluster6
29.2873755747556,-5.92942855752221,cluster6
38.349437477331,3.89580894274924,cluster3
6.41966540127655,-5.56760568146879,cluster6
19.582898905477,0.421353528688017,cluster6
-2.42124445432155,-20.5807941181586,cluster6
29.572168826148,-3.28226381615192,cluster6
-39.303524302204,1.52402688860968,cluster14
7.18639542072782,28.3846199403602,cluster13
0.0726802256685217,-26.9467366184132,cluster6
17.6762862733671,11.7691651951796,cluster4
22.1997730242283,2.51810349589351,cluster4
5.64802658615218,33.5748688489282,cluster13
7.01034040078975,-19.976143004552,cluster6
11.4080309457042,24.0912225835913,cluster13
7.95300205389483,29.3222228872675,cluster13
-4.19356940185777,-0.770366273583542,cluster5
29.142506106532,-4.35159356967576,cluster6
-34.7388775366715,13.8727093139387,cluster4
27.9968121432094,4.17661124585022,cluster3
4.20788398894525,-18.6743807369378,cluster6
10.4386680086819,24.6651014786062,cluster4
18.4507995816474,-9.33469177581814,cluster6
9.10630326394884,33.0470647830166,cluster13
21.0501739208544,-3.79138024038346,cluster6
-2.73578980592993,-30.595180426138,cluster6
-35.6344646089453,-6.21792954973508,cluster17
-47.9306750891263,7.90201338837737,cluster14
3.34563439853331,-25.4935847532319,cluster6
1.63144459346289,-31.9479781309415,cluster6
7.43892019701379,-2.12177332384532,cluster6
-33.9518137333886,12.9653748436702,cluster4
4.94556911278744,30.8894500582351,cluster13
-0.543472554450541,-28.544774546152,cluster6
13.8543673010218,14.9990242354489,cluster4
16.2338501754253,13.9028131624107,cluster4
30.3461431256261,-4.28101475311132,cluster3
42.3445633351571,5.09477717061574,cluster3
36.4755184075451,8.90539137036208,cluster3
11.4130579958813,-11.1667137838746,cluster6
17.3985629963466,14.9305610219263,cluster4
-40.9924766515542,-6.46964209434224,cluster17
-34.4436078842024,-8.08427653859713,cluster17
-28.6374260231174,14.8031072862107,cluster4
-36.7257215496913,-7.91182693830464,cluster17
23.4735079537924,1.35461642913052,cluster4
6.1802162988592,-1.45980375076973,cluster4
12.7454885882069,-14.5161797943771,cluster6
4.89276982356419,32.0116629590004,cluster13
9.11078400621676,-9.79125982887459,cluster6
13.0214720895461,-8.47185750800709,cluster6
-35.0725576861484,-6.22192414781547,cluster17
-31.1400241419898,14.7987381671558,cluster4
-27.493981317343,15.3348663697183,cluster4
26.5081680935974,-5.45345365810236,cluster6
20.6176582490429,6.77689250305205,cluster4
-34.8866973354331,-4.29497719742932,cluster14
26.6392716311091,-8.15529351800732,cluster6
-38.572363197581,4.73351582261869,cluster14
13.5037148293224,10.4267715698649,cluster4
29.3172503059085,0.0241403170143788,cluster3
17.8542991847195,-20.9711448051799,cluster6
7.51467730419278,-25.1437593172509,cluster6
34.0625896332537,2.19155223526755,cluster3
-35.6943927743376,-7.0544237633812,cluster17
18.2806473889697,3.8633282471664,cluster4
40.2123332220518,-1.47335986704803,cluster3
4.49147623351443,30.6732396855471,cluster13
8.80466151250119,-7.12033121731118,cluster6
0.690352147881065,38.7692449045881,cluster13
-40.0007626676079,-2.59680434354981,cluster14
11.2710682565849,27.4971528902331,cluster13
-43.9712981765623,6.86175153724603,cluster14
8.19972061007873,-6.32230648236168,cluster6
-25.9147989880061,16.1014797842002,cluster4
9.91684311219594,24.2335635673966,cluster4
4.2727200634566,-1.24226639695034,cluster6
15.7314270305671,13.5191731698842,cluster4
-32.1662419161107,12.1719807198419,cluster4
39.9207879704404,3.46621659294531,cluster3
1.35870592123493,-7.19722865860409,cluster6
40.4488315061637,8.04883898378012,cluster3
10.0308554952863,-1.69864362126468,cluster4
19.8434471597906,9.32859094307102,cluster4
-35.9941374917303,14.2110552891335,cluster4
29.3735152322342,-2.00030441310574,cluster3
-34.4607146468812,-3.0299798956176,cluster14
12.0081291238681,-1.95977269698023,cluster4
-31.3206842815727,14.9609702275167,cluster4
9.8402665236317,-22.3069558624208,cluster6
14.055035158167,7.50142842218172,cluster4
-37.5147986823656,0.877639689491098,cluster14
-36.331612832415,-9.11104031864376,cluster17
21.9842025866346,-1.08938462443673,cluster6
-34.8249668072986,-5.3473717297972,cluster17
5.61769971786601,26.5907059255096,cluster13
18.6742641688896,7.70914128379021,cluster4
13.0180677313711,17.0189008737976,cluster4
12.6463856864006,-13.6623158067456,cluster6
37.924484251551,7.80907141779947,cluster3
4.53518098660932,-5.19300347416862,cluster6
2.64571680450745,-20.7703673150682,cluster6
23.0198021744197,-3.27042219659792,cluster6
10.5376712431289,25.8370255537424,cluster13
26.6045522622162,-6.10840032225248,cluster6
9.57633721561143,0.321591906369364,cluster4
-35.4324896115678,-3.55756674551375,cluster17
28.6608003710551,1.80364229275877,cluster4
-41.9051536732167,11.6979438691616,cluster14
14.4443517970237,-14.8926728303898,cluster6
5.43241596856678,-9.17641849210129,cluster6
-41.6000321614087,-6.01423987838788,cluster14
6.17542415001587,-11.0957341340453,cluster6
-3.19311605381926,-24.5645193913666,cluster6
-37.68324490269,-6.62712763353382,cluster17
7.1356324313861,-28.9187508781878,cluster6
13.7456801083993,-7.39390051063237,cluster6
-43.0117040745959,4.16318711788374,cluster14
9.18267219786325,30.3100487775355,cluster13
2.64599260200563,-10.4268668750154,cluster6
5.14345920784806,34.2773243295085,cluster13
19.3833672288411,-16.1005845551204,cluster6
-2.79611092837756,-15.1812330801042,cluster6
31.8457130589265,0.518025510974592,cluster3
8.66582700083223,-18.6912089887955,cluster6
-44.6147825207618,1.47386988496067,cluster14
34.5589444141198,7.09924432668495,cluster3
-37.4155732968733,-8.8426961468601,cluster17
15.616871364501,2.02968803914285,cluster6
-26.8804159391373,17.4196450842678,cluster4
18.5530826222306,-5.56577547589296,cluster6
6.64805648227296,32.4158891154098,cluster13
-30.0396431287423,15.3345573182882,cluster4
6.955277072158,-20.5872848940293,cluster6
17.7199487000965,-18.1732979560156,cluster6
26.6705291111901,2.90298146913047,cluster4
14.1946578319922,13.3045202296474,cluster4
-3.70394369605916,-28.9353984379385,cluster6
31.127292495091,5.63713648234543,cluster4
39.0555109434448,2.86776395170604,cluster3
13.8481352631814,-16.5365022185382,cluster6
27.8357994937674,2.98082522473627,cluster4
19.5306158861396,8.25854233553636,cluster4
-34.928149650177,-1.64239776509212,cluster14
-38.9768451431057,8.03390919676299,cluster14
13.4398430109634,-13.6171383073889,cluster6
8.5940499014688,-17.5473757645159,cluster6
-9.01469278176028,-25.7193053685005,cluster6
8.65858833624243,27.8852367084105,cluster13
-1.62623277449139,-26.1484282544199,cluster6
6.42165277999267,-16.2560570680539,cluster6
25.9822446877883,-11.0649687877536,cluster6
17.4778301971881,-0.206494639107857,cluster4
-38.4053217699573,11.0318519605595,cluster14
1.53935074158643,-14.5217205832414,cluster6
38.1177285330289,6.9776753456425,cluster3
-39.7375123857039,8.19174432522171,cluster14
2.93064765328319,35.3461032748306,cluster13
-28.9924383588834,16.3092476251588,cluster4
20.2094561738358,-8.17321048007219,cluster6
7.3141236101291,-3.22610861376081,cluster6
10.11693319011,35.0095197873877,cluster13
4.62260114854067,-23.1761653452046,cluster6
13.0267612919394,30.2741779768295,cluster13
-2.36126928315655,-31.65125336329,cluster6
7.14614772074015,-7.42116453119612,cluster6
4.5243569061015,33.0687059831693,cluster13
-3.13973335553565,-25.1386696361932,cluster6
11.7509240374509,19.1814841526165,cluster4
17.4454521809678,-6.51985709134175,cluster6
30.3723134413274,7.19582838067627,cluster4
-37.259328782812,2.40251434997413,cluster14
16.3818469988743,-3.1976960089044,cluster6
9.25014678590344,-16.2743420374629,cluster6
31.9962716867086,2.50114656747614,cluster3
-37.7329614405489,-4.75610101368623,cluster17
-37.8308139824876,10.5598867398209,cluster14
12.1764479673461,20.1042496442922,cluster4
-39.9564145614782,6.06570065641681,cluster14
-35.1951292448623,15.5853618486482,cluster14
-38.594144964797,-1.71775024179783,cluster14
-25.9517102208911,14.0512930116188,cluster4
17.9017820835734,11.6083896686793,cluster4
7.65712059694785,27.609016827003,cluster13
7.80500544035657,-18.159727483846,cluster6
7.76541020135798,-7.75896041838828,cluster6
3.28477057316395,-7.7807971486183,cluster6
-37.2827815862202,9.3487256424615,cluster14
-43.8202200863806,-1.03662469114001,cluster14
28.4181716936007,-7.59255622133237,cluster6
-42.9631883297836,6.24808806835092,cluster14
13.228797114798,-15.0142893548988,cluster6
-32.7924594322979,-5.3180825852012,cluster17
-34.1231842049033,-1.07951123579067,cluster14
23.7115328741544,-4.46903967097502,cluster6
-3.94467100684521,-11.8448578434574,cluster6
13.9001756794847,15.2957898767808,cluster4
2.58194129436602,32.9556731002487,cluster13
6.14974799554478,-9.38889406165955,cluster6
7.80572734670599,-24.1157463216227,cluster6
33.5659063107125,-2.22730237862179,cluster3
7.76274539761788,29.4837074417515,cluster13
13.2742079266321,-3.4562021640132,cluster6
3.08822467339333,-2.05298231009158,cluster6
-0.127729834633642,-26.1315166262636,cluster6
8.58715207184697,1.36871158377416,cluster4
-33.2074696855617,13.4145695772196,cluster4
-9.42745046776526,-23.2959719444345,cluster10
22.6495148623303,-12.2444234861927,cluster6
-30.8015488247782,16.9566357938351,cluster4
17.1383438920184,3.42525203612469,cluster4
11.3586537913248,-0.93393286055227,cluster4
5.54449268871825,31.4455007044472,cluster13
-5.31342016092449,-29.2615333840397,cluster6
-1.66667124465495,-26.6540769731091,cluster6
-46.2074613334683,3.88987010054791,cluster14
-2.558325988389,-11.2059070504608,cluster6
20.4302488215326,-10.9883260731213,cluster6
33.6402917929376,-5.10529213925424,cluster6
18.3352794879677,1.2405511791207,cluster4
16.2443273886392,15.0209662143592,cluster4
-36.0171444129417,-7.77448855034269,cluster17
-42.1163090929585,10.488622269164,cluster14
13.882801425679,15.1345677847417,cluster4
-25.1637460961923,16.1049174472059,cluster4
-48.5910868958733,6.6302641093204,cluster14
0.409269695578676,-26.5155546032452,cluster6
-41.8097772691748,-6.07466943030031,cluster17
8.22757361018795,28.2753336442984,cluster13
1.9106073149496,-17.063397426277,cluster6
6.76006035397764,-19.7709964731874,cluster6
40.3594026808196,4.83333776450772,cluster3
7.5017185340475,-6.84917558113217,cluster6
-32.4676925644452,13.3811153854796,cluster4
10.861394086243,-12.2258315623038,cluster6
-0.773737996538303,-7.989439805995,cluster6
5.36056926223076,-33.2211836021875,cluster6
2.95412109149481,-28.3984437770496,cluster6
18.0788159530299,10.6042742363752,cluster4
11.5957610556941,-2.27709059779461,cluster4
5.81741945227811,27.4474674695162,cluster13
-33.8708954343116,-6.26730699200667,cluster17
11.3301048192001,29.5151070645585,cluster13
-29.516840740231,7.06323288541678,cluster4
21.7662128784813,-13.8713837314101,cluster6
10.9825715017787,25.0662410816809,cluster13
3.86238237743836,-11.3187043061742,cluster6
8.57107611194088,-1.24726342151497,cluster4
7.0055970873871,26.8888641192296,cluster13
-8.05954001728174,-19.9165269687918,cluster6
0.717538160720288,-21.2091471008129,cluster6
16.4878020383591,-7.72490025081546,cluster6
-33.2540921331261,10.8032783204401,cluster4
-34.2826123401487,2.19482730463299,cluster19
41.052282375816,3.33717749125333,cluster3
-32.3108182690123,3.34033373240618,cluster6
1.81975307600822,-27.6920360657505,cluster6
6.35611569292999,-17.7293658833246,cluster6
37.9721668135337,4.64684237888455,cluster3
8.57370268826607,-9.63241892132111,cluster6
8.26943517205434,-22.1132642763682,cluster6
-34.7911933475095,-1.52730318407664,cluster14
7.12509396912279,32.9612706137188,cluster13
4.09764336346705,35.1303983403087,cluster13
8.1637406348166,30.4728223676753,cluster13
14.7666852294314,-1.42401153140756,cluster6
8.1533068639725,-12.617829503327,cluster6
1.33452339914718,33.7612062000021,cluster13
5.1377811708435,37.3262544859228,cluster13
5.92098409709646,33.5185372666882,cluster13
-36.2594261841254,9.7088542574723,cluster14
-26.369705981749,15.167520358548,cluster4
-32.9381172006291,14.8867685878456,cluster4
9.80792074079848,27.0844639636724,cluster13
-38.4091614091325,-6.82272533148749,cluster17
24.1135251798108,-5.49107067002266,cluster6
4.92159415339939,-27.1432522572553,cluster6
-33.5157602659198,10.5092715386721,cluster4
30.6292425564114,-8.9097291580938,cluster6
39.6944116186432,6.73562437958082,cluster3
6.96429158505237,-21.0195888390096,cluster6
13.3107423464887,32.777740607531,cluster13
-4.62281716167638,-22.4654764194106,cluster6
-34.842740913142,-6.99085013397979,cluster17
9.93195201989749,1.27024424427159,cluster4
34.1870298457771,4.40620624721956,cluster3
22.707085448903,2.61214572269433,cluster4
11.2260909357113,-3.33174019865057,cluster6
-25.0083031937475,15.5471072473082,cluster4
21.8448972881102,-3.84969500435283,cluster6
-37.5250039286684,-4.23166778210747,cluster14
-3.75940715811284,-26.9692750874523,cluster6
-45.4015893995422,7.33669279422657,cluster14
13.7688060210829,15.5943277328709,cluster4
6.54346674989319,-5.87305910859946,cluster6
31.5747566316553,1.01628600894274,cluster3
-35.7994909217924,9.53605610629381,cluster14
15.1168779201448,11.4021349107276,cluster4
2.52869946785602,-16.0957819926167,cluster6
7.71109798554931,27.0251974403689,cluster13
30.6049407539171,-4.76544089281511,cluster6
3.57088293518258,37.7034431004092,cluster13
19.9737713941025,-16.819707909449,cluster6
13.8938230312116,31.0397237695634,cluster13
15.8109002609763,-7.42605288508632,cluster6
14.9532508852577,14.4968438801306,cluster4
-35.5889767315339,9.1170325210169,cluster14
-0.855423729698656,-26.9065140121149,cluster6
1.5322188231569,-22.4472760796357,cluster6
11.0223385087127,20.9715595569885,cluster4
-36.5974958237856,6.74501480180943,cluster14
0.37936320523018,-26.0175513078752,cluster6
36.54452938342,4.93863500852629,cluster3
19.4721946438516,-8.70251110444018,cluster6
-26.056401159096,12.344002748338,cluster4
12.3036747485177,-9.3028402819725,cluster6
-0.327168089199382,-11.0355124282101,cluster6
-5.17332387224848,-14.8750582162294,cluster4
30.1409838863925,7.47446987467489,cluster4
-43.2733469628309,8.32739084951189,cluster14
8.90542995493452,-28.2449780430047,cluster6
0.0966938275287767,-22.5761031980338,cluster6
-36.1831410600963,6.53671258597382,cluster14
33.523156119059,7.84457131245177,cluster3
29.2906853301866,6.83803689216215,cluster4
-33.606164821564,-7.08641076883741,cluster17
12.3883072805182,28.6397492228309,cluster13
0.305646263966944,-31.4661973704964,cluster6
-42.3209884345635,-0.232161399813306,cluster19
1.09870823838965,-13.6006805479914,cluster6
-2.12282757045573,-14.1689423907003,cluster10
23.2025104732499,-10.3808028456557,cluster6
17.2609140843382,-7.57659951272015,cluster6
9.84326512459064,29.9439850783848,cluster13
17.3516900822553,7.71468988287094,cluster4
12.04338101224,-4.31809591747265,cluster6
8.20519981815539,-30.5924403769378,cluster6
-35.963330657348,-6.71488314991092,cluster17
6.58931961849801,-7.1870249146736,cluster6
17.1667088849342,-26.7419101593576,cluster6
-33.3331042305606,-0.426629929801627,cluster14
19.9973322598367,-20.5115012827687,cluster6
10.9106421467586,1.05316451674668,cluster4
-38.6533855713323,-4.06243271623651,cluster17
17.0978351423848,13.5090545638642,cluster4
6.27299174004747,28.3564354895153,cluster13
16.4228347663643,11.2554016426751,cluster4
6.59925538627231,30.075439068545,cluster13
-26.3000588879147,15.7528804936461,cluster4
-40.4151322694349,9.67717703810613,cluster14
-25.0437387385894,16.3024702124796,cluster4
-36.8167526038281,-4.3081678105455,cluster14
-30.4200541141336,7.54519546380543,cluster4
28.4067435977698,-5.29416858269513,cluster6
30.4553211802091,1.6953874139157,cluster3
18.7328812395056,-6.72755717747366,cluster6
18.613572364037,10.4346622226131,cluster4
21.8339247314588,2.46316236745266,cluster4
10.558089427294,-18.0878641948083,cluster6
2.1686697857077,-10.4936821661105,cluster6
-37.2081848574193,9.20482098557935,cluster14
-1.52432749179183,-30.6007440783339,cluster6
18.9284950906729,11.4820837210627,cluster4
9.02289529065987,27.5159359943,cluster13
-3.57155847823922,-26.2271454806851,cluster6
-35.2353679477953,14.3487573469137,cluster4
-17.7967937742347,16.5350343190362,cluster4
-12.1515550811249,-24.6557162097394,cluster12
-45.8157708774779,6.53341137575076,cluster14
-37.0301764329524,-0.0189074737708701,cluster19
6.54192741106266,-17.5874672122201,cluster6
42.0844714847985,7.17803996507392,cluster3
